Az,Ay,Ax
-0.402997448,0.309686127,-0.70279931
-0.367221201,0.380419705,-0.752471395
-0.393578316,0.388110844,-0.827551186
-0.372944985,0.403342316,-0.947992214
-0.235280582,0.456885105,-1.0924039
-0.126522247,0.604300357,-1.156208555
-0.16040815,0.759858583,-1.095114328
-0.198452342,0.866293589,-0.94102179
-0.276372471,0.926073812,-0.800146462
-0.355226958,0.947202525,-0.675154055
-0.33291678,0.989749873,-0.591368687
-0.169548757,1.049262385,-0.546070286
0.032948476,1.119753387,-0.530313914
0.207126647,1.131228136,-0.604325199
0.19570845,1.107694115,-0.69282269
0.116962611,1.085665239,-0.716024921
0.029966099,1.025951067,-0.679188132
-0.048509691,0.942217137,-0.665309464
0.028168037,0.924843393,-0.738498107
0.16692177,0.973107366,-0.85284491
0.358317691,1.0247867,-0.854481279
0.552866303,1.079925819,-0.831020835
0.762161599,1.091726731,-0.805723385
0.989686672,1.053120229,-0.810288501
1.161738425,1.000216906,-0.792975547
1.290987759,1.029485671,-0.759001381
1.305090957,1.061357312,-0.746568528
1.19382853,0.95594288,-0.742476071
1.023956094,0.700043873,-0.733258745
0.899151464,0.359455243,-0.803888863
0.953531874,0.09605039,-0.99229605
1.07633057,-0.034394437,-1.164454406
1.077785884,-0.06168518,-1.327010236
1.068759697,-0.017670097,-1.502524623
1.143307281,0.010015783,-1.61649324
1.286969609,-0.033225978,-1.708189235
1.43420512,-0.156614457,-1.723033168
1.630383526,-0.309801278,-1.600891182
1.951032215,-0.507951276,-1.344470197
2.247548625,-0.743346424,-0.962929378
2.339696309,-1.025605615,-0.612838212
1.98851775,-1.538423035,-0.26212738
1.070633455,-2.404286416,0.234557291
0.046782794,-3.382255251,0.844297446
-0.526890369,-4.058322621,1.41160955
-0.328893224,-3.80607746,1.554227338
0.344929728,-2.773789591,0.931489407
0.465406558,-1.717420004,-0.48328058
-0.159310418,-0.988932127,-1.681334253
-0.698503658,-0.675085958,-1.888079938
-0.901548881,-0.567152237,-1.326072662
-1.146032322,-0.458091559,-0.530985822
-1.487795256,-0.238611772,0.071558047
-1.902198918,0.081675244,0.461408939
-2.283902526,0.407061044,0.713121966
-2.368566868,0.647722734,0.86950846
-2.328901359,0.717924398,0.881308788
-2.247350034,0.702765992,0.76576525
-2.156040554,0.785042708,0.647319707
-1.950693631,1.016802131,0.514084481
-1.721255637,1.203755612,0.473250257
-1.554002882,1.159209199,0.584343939
-1.303182493,0.960776292,0.709418289
-1.026810972,0.809562817,0.814765062
-0.794429619,0.74518533,0.955562649
-0.554077652,0.62705404,1.069042605
-0.324393282,0.448550992,1.065885895
-0.105068833,0.333136561,1.051544285
0.001603928,0.361262585,1.115846734
-0.02770283,0.456203553,1.264202774
-0.109553577,0.545911881,1.420634276
-0.173444011,0.554670941,1.441517489
-0.250929256,0.503541058,1.321868489
-0.294187675,0.476774632,1.177379719
-0.229944043,0.42587505,0.920029052
-0.136245038,0.389251831,0.675512659
-0.076354925,0.398068175,0.518414802
-0.050309799,0.451626746,0.49268561
0.020353198,0.496639024,0.537063936
0.132779992,0.507915035,0.633175738
0.223462572,0.469693734,0.685354546
0.212754277,0.514405566,0.758115246
0.18509229,0.526979801,0.749377229
0.297092603,0.535758736,0.504312919
0.375650153,0.701871673,0.244110918
0.403232353,0.799530084,-0.009397632
0.469008747,0.886516878,-0.139043766
0.506977097,0.968594857,-0.129870005
0.536370219,1.023748589,-0.038558882
0.643968862,1.095112866,0.047462027
0.788770131,1.218934476,0.174248624
0.918835604,1.321850076,0.344312035
0.984348818,1.378338856,0.530350739
0.953802946,1.348701258,0.673315441
0.877520428,1.314709557,0.755303988
0.826067304,1.309361766,0.748383834
0.839403829,1.268053604,0.701065033
0.985094668,1.177824467,0.662033292
1.125432455,0.982980525,0.620761662
1.279173549,0.641173167,0.557671292
1.374628311,0.263553321,0.459217055
1.419441266,-0.059775547,0.374613942
1.509119784,-0.30729251,0.312936653
1.572438702,-0.469758031,0.234363175
1.535261795,-0.527397734,0.161450243
1.544650678,-0.438727517,0.142258855
1.761138881,-0.315075419,0.216006228
2.129066038,-0.235033914,0.319831089
2.405239772,-0.241288298,0.465803485
2.258963315,-0.341686947,0.534109471
1.797031886,-0.724188719,0.406045729
1.671235761,-1.46236154,0.171884507
1.499672741,-2.232879464,-0.135253397
0.708796943,-2.709949279,-0.509335972
-0.081654201,-2.971221211,-0.693238577
-0.532286676,-3.066056381,-0.457339279
-0.799107913,-2.91007613,-0.030538949
-0.818821644,-2.307958378,0.579267038
-0.702547527,-1.358376265,1.306513683
-0.873929272,-0.481681693,1.710284161
-1.138401827,0.15107319,1.750906387
-1.40204911,0.576075548,1.526970498
-1.596715065,0.890208133,1.025912197
-1.751638939,1.093228368,0.385737685
-1.937071494,1.081219365,-0.231809417
-1.929103292,0.872024826,-0.528107344
-1.73210071,0.554755112,-0.494227579
-1.677436369,0.370595061,-0.556364009
-1.573722166,0.256354934,-0.69048694
-1.29604738,0.107291331,-0.803332983
-1.116620349,-0.046799161,-0.845238818
-1.058127098,-0.171548407,-0.862315625
-0.841000889,-0.18678397,-0.843268687
-0.452571626,-0.088711718,-0.853711756
-0.269432004,0.038132455,-0.954532137
-0.284078807,0.138726334,-1.097772441
-0.297909618,0.227264449,-1.22957482
-0.195380095,0.330848157,-1.344558752
-0.05206468,0.416159127,-1.416742821
-0.055526072,0.494890719,-1.454320564
-0.110673375,0.589607815,-1.415428816
-0.107969522,0.69353756,-1.27516782
-0.119336135,0.823797679,-1.048677863
-0.122292501,0.929109234,-0.862063697
-0.081785134,1.020955743,-0.692495358
-0.019444705,1.031682889,-0.624770606
0.008562077,1.062450952,-0.595138415
0.004660978,1.093570313,-0.639047114
-0.001636661,1.090226848,-0.759058957
0.043023003,1.158342353,-0.917556817
0.144003982,1.264199851,-1.029889137
0.124853876,1.265181264,-1.102293425
0.140385791,1.221433892,-1.148769053
0.23589433,1.088465099,-1.096646359
0.418882561,0.981068554,-0.99626415
0.647565936,0.920246129,-0.839136702
0.903386618,0.862404765,-0.681456589
1.126735793,0.781071467,-0.52122796
1.304724023,0.683055914,-0.435683547
1.394181591,0.645288201,-0.426181266
1.435275818,0.66095631,-0.462047237
1.344048464,0.682748455,-0.461919885
1.223482641,0.628888855,-0.389506683
1.162642242,0.44702539,-0.257649723
1.020917895,0.119577397,-0.205656209
0.8095257,-0.294697232,-0.430732281
0.775823191,-0.392976989,-0.805253503
0.972483023,-0.145855747,-0.93944738
1.26416288,0.049068859,-0.822381017
1.486729088,0.053747372,-0.718413351
1.728141451,0.005014613,-0.687264252
1.990661776,-0.036119361,-0.58709817
2.270884931,-0.121898533,-0.325608722
2.456573653,-0.241887433,-0.08326887
2.339074232,-0.489300351,0.10552465
1.646098982,-1.090256074,0.298572612
0.541644798,-2.046351515,0.624333968
-0.181694099,-2.985706833,1.066672077
-0.432192124,-3.673661624,1.53468794
-0.423118883,-3.988235523,1.775698298
-0.297149886,-3.636760758,1.419782043
-0.229268336,-2.619168938,0.158336824
-0.147879362,-1.46259418,-1.620222197
-0.17083719,-0.624859745,-2.594872117
-0.550472467,-0.156418642,-2.171487422
-1.071862485,0.025363574,-1.218268633
-1.500004749,0.151896196,-0.312713074
-1.850743748,0.339798357,0.357562634
-2.182910879,0.528547489,0.756179529
-2.408706279,0.617304215,0.911981428
-2.467553604,0.606859394,0.847130185
-2.369039016,0.614693741,0.650924088
-2.158694138,0.742981098,0.517133457
-1.884893709,0.984616602,0.446244177
-1.62821758,1.084896593,0.456772146
-1.320494716,0.993320717,0.51111069
-0.876415901,0.78339085,0.558719997
-0.609899638,0.592443915,0.548482973
-0.479982488,0.438017908,0.468049181
-0.352680488,0.239352946,0.321210195
-0.208967598,0.091057989,0.239445227
-0.130762369,0.117862409,0.31734519
-0.115647656,0.322119492,0.525444555
-0.036113954,0.556233368,0.809595477
0.038565585,0.699361736,1.06497141
0.048772506,0.742048785,1.193314882
-0.005848872,0.729213269,1.141633867
-0.053164604,0.704259445,0.970792367
-0.019081133,0.737514649,0.729086428
0.034008653,0.803978295,0.508752071
0.11209274,0.807519329,0.389178985
0.241176216,0.824342453,0.291247055
0.400811336,0.814251852,0.282433963
0.551585396,0.803371561,0.376200882
0.703329471,0.825010562,0.562016043
0.822678319,0.875576381,0.749984839
0.757503106,0.964869114,0.871309956
0.691304614,1.031537927,0.874212107
0.719601318,1.067403022,0.834075912
0.824981263,1.102407115,0.815441646
0.916298633,1.176758884,0.820506309
0.995627679,1.221110651,0.814695212
1.098648639,1.262988722,0.823299958
1.196065057,1.295669341,0.807232913
1.363744514,1.324044956,0.801717949
1.539694955,1.274996555,0.901372794
1.662632768,1.123369823,1.027711939
1.700499265,0.91699268,1.215407471
1.534273807,0.675101155,1.331924311
1.305563543,0.455078933,1.317203127
1.111286002,0.28858664,1.186734334
1.012465563,0.193102067,1.003639282
0.985618326,0.103794721,0.892536869
1.059016813,-0.024711832,0.897532777
1.427650438,-0.224384509,1.009075043
1.783862608,-0.46615913,1.103396418
2.009908913,-0.588593085,1.117091766
2.199075248,-0.591273702,1.074126777
2.178570512,-0.602201339,0.992831472
1.749367633,-0.948062941,0.785617878
1.606828463,-1.717426434,0.440348397
1.444717016,-2.442470309,-0.054895656
0.67050506,-2.85767725,-0.556748624
-0.037833764,-3.062074033,-0.732549136
-0.591354951,-3.02518135,-0.597735299
-1.148805147,-2.700444369,-0.055420557
-1.624228657,-2.063756238,0.719679425
-1.683755197,-1.353153562,1.65436529
-1.567793068,-0.800275349,2.273272557
-1.778525923,-0.251856454,2.144417337
-2.00009859,0.264694893,1.654996574
-1.896056908,0.557838465,1.052929967
-1.893602939,0.706665922,0.414829924
-1.896676355,0.784321993,-0.005348357
-1.838251347,0.709450584,-0.247673031
-1.770176758,0.514522471,-0.509610733
-1.651802892,0.304238967,-0.741647219
-1.471933524,0.070253686,-0.859507582
-1.317308926,-0.165856917,-0.869281957
-1.237256315,-0.338694195,-0.886712692
-0.94945045,-0.371865227,-0.930683059
-0.527553363,-0.259698984,-0.989663364
-0.156054485,-0.072982234,-1.008100061
0.025287586,0.061471829,-0.993601872
0.047084407,0.137679455,-0.945632207
-0.008280483,0.242961784,-0.946013607
-0.085168346,0.40683308,-1.059523082
-0.09989596,0.61176061,-1.176948561
0.006488047,0.787268568,-1.218129882
0.100173169,0.91969434,-1.248345864
0.065494509,0.993900563,-1.203233634
0.006155015,1.065306342,-1.088175468
-0.011489508,1.176284837,-0.942215384
-0.011544453,1.268257602,-0.802724788
-0.110055097,1.283043668,-0.704995651
-0.20446583,1.281080259,-0.673941756
-0.16561361,1.356215872,-0.692246059
-0.077886373,1.410986742,-0.748998166
0.043310734,1.436017138,-0.838441706
0.217220025,1.38030811,-0.95700671
0.426630983,1.372854872,-1.068352577
0.575763414,1.34489719,-1.134581538
0.756583945,1.304272919,-1.164170036
0.985353099,1.196783435,-1.150240587
1.241333647,1.062522264,-1.143305454
1.45249481,0.989977252,-1.111845682
1.542262321,1.000749406,-1.008513026
1.474516234,1.008356958,-0.938618821
1.38115859,0.923932124,-0.936454336
1.363873109,0.702494774,-1.039946567
1.280918931,0.293782455,-1.202583645
0.999051954,-0.137180273,-1.365871589
0.79109894,-0.363531114,-1.484268543
0.872340614,-0.40191842,-1.41534786
1.033650974,-0.411421577,-1.167939618
1.105369472,-0.422666025,-1.004182595
1.204695085,-0.404696068,-0.958197674
1.504927593,-0.393729853,-0.935921252
1.902141781,-0.47175768,-0.878373319
2.306877597,-0.488354595,-0.807432527
2.696072145,-0.35077334,-0.788168732
2.817017907,-0.429202733,-0.732896342
1.920388363,-1.200121055,-0.411871111
0.385741339,-2.358076454,-0.022694683
-0.169075295,-3.085736648,0.405945776
-0.38370691,-3.591001461,0.975344039
-0.983221786,-4.075765338,1.501243059
-1.296457715,-4.114518555,1.743690756
-1.333341192,-3.093713619,1.204190788
-0.865623143,-1.128803539,-0.417126511
-0.482173276,0.431424501,-1.981656047
-0.985266736,1.032392498,-2.024114841
-1.840332098,1.098431782,-1.202423194
-2.327312628,1.059699023,-0.434970174
-2.508112117,0.99704003,0.244968156
-2.605176653,0.883253492,0.69454608
-2.617655026,0.70362407,0.900171966
-2.562723997,0.631288902,0.951475453
-2.36739081,0.663377984,0.934318274
-2.031538561,0.735216309,0.924855449
-1.749832912,0.672070409,0.901150968
-1.494435425,0.450184146,0.778378282
-1.178622778,0.208365687,0.546002116
-0.824240016,0.073124857,0.269231002
-0.484364064,-0.061931263,0.034907063
-0.337246772,-0.208981773,-0.107942269
-0.286241611,-0.183070502,-0.145243716
-0.125571742,-0.002307108,0.000856946
0.028225247,0.222235222,0.271770019
-0.005349544,0.419977809,0.50470981
-0.188848355,0.566851793,0.635572497
-0.257307705,0.679206253,0.665936437
-0.159866883,0.781823162,0.583227795
-0.052631593,0.870352509,0.381122337
0.040738618,0.936768224,0.190776327
0.086871643,0.990082466,0.081797701
-0.00041976,1.02177232,-0.042510487
-0.038732905,0.967961235,-0.177996523
0.057037646,0.981897406,-0.251981249
0.164335699,1.112062247,-0.213436652
0.214282071,1.295406891,-0.088798501
0.267493437,1.369673319,0.022813615
0.416912576,1.402999835,0.072853932
0.614075316,1.441224644,0.106960199
0.782478338,1.452267431,0.099863537
0.867461026,1.442059341,0.078410378
0.901777137,1.463372763,0.028055571
0.982850177,1.498551628,-0.018214287
1.171282352,1.503704189,-0.074019158
1.377534554,1.371178463,-0.104243049
1.552955418,1.098771973,-0.031066151
1.584181747,0.851238643,0.079717972
1.32106974,0.722038848,0.139027947
0.912064576,0.680738284,0.106261696
0.684307886,0.582209521,0.071000714
0.782944859,0.368784797,0.152232881
0.887641059,0.165395145,0.269807395
1.000680286,-0.003114333,0.317924086
1.338076988,-0.187931971,0.352343658
1.740937658,-0.293111424,0.411708285
2.043733879,-0.312416429,0.593081044
2.205074927,-0.24468437,0.830171013
2.378462824,-0.113897013,1.00427758
2.51457576,-0.080308631,1.017151967
2.179976726,-0.509004,0.708045101
1.716218227,-1.564043799,0.117103408
1.430118143,-2.638549346,-0.585722205
0.492324083,-3.109515583,-1.349815357
0.090025723,-3.121750796,-1.432790285
-0.148854344,-2.99980667,-1.047172427
-1.030373121,-2.895521535,-0.56806906
-1.808711802,-2.794153749,-0.018325638
-1.876080288,-2.55696178,0.874689954
-1.784368657,-1.906579471,1.917624597
-2.025662801,-0.847416455,2.349744387
-2.276345534,0.04854805,2.191693467
-2.22397135,0.517858337,1.754606703
-2.054318694,0.655024582,0.907775062
-1.864960198,0.614769728,0.019112441
-1.793807517,0.534950342,-0.36313974
-1.717671349,0.584122077,-0.344333662
-1.612419999,0.655564096,-0.474644926
-1.584426223,0.558544568,-0.756477708
-1.526315395,0.272419934,-0.993676983
-1.361007782,-0.059797174,-1.046409041
-1.137978779,-0.180350722,-0.991788393
-0.775837073,0.000823007,-0.92081253
-0.419862219,0.373459803,-0.862048207
-0.257376678,0.681932463,-0.780980281
-0.195854434,0.776243316,-0.728124597
-0.15000483,0.713688952,-0.827450356
-0.081483667,0.598909896,-1.002842871
-0.001038257,0.531234536,-1.138425354
0.022486411,0.554297432,-1.226992987
0.007852467,0.612438071,-1.208642799
0.080923548,0.720645932,-1.13338736
0.177031807,0.835309837,-1.015349301
0.16413477,0.916352044,-0.922241686
0.076898531,0.930053821,-0.861258518
-0.021005379,0.914014541,-0.804231101
-0.038777182,0.917205446,-0.730132722
0.071247373,0.97066874,-0.714821756
0.255764567,1.102881747,-0.795583684
0.44395855,1.210561785,-0.885586611
0.545459461,1.32565356,-1.036211472
0.443750168,1.322996324,-1.131691077
0.366121131,1.300756435,-1.171572129
0.354509019,1.263373337,-1.155556229
0.480928171,1.220869828,-1.113125493
0.773095446,1.207377309,-1.005671884
1.092133412,1.14649877,-0.93902331
1.34152216,1.080163134,-0.975946096
1.428682558,1.030321537,-1.061316103
1.384950968,1.022398343,-1.127344572
1.258688394,0.98686818,-1.126536179
1.203659312,0.851667682,-1.173153261
1.144349921,0.531369561,-1.278818744
1.061540852,0.04271686,-1.374697869
1.013502505,-0.3461147,-1.508859672
1.050674517,-0.465248445,-1.559157196
1.236462534,-0.383241777,-1.412802267
1.538494493,-0.26894612,-1.218049218
1.97897733,-0.219801273,-1.057879114
2.33467059,-0.276198868,-0.897597367
2.43807938,-0.431267849,-0.649791942
2.350950547,-0.731935972,-0.325585707
2.03586753,-1.281750121,-0.009274317
1.37267367,-2.072438726,0.316637846
0.712237438,-2.693975465,0.503200903
0.313586495,-2.99617562,0.675559128
-0.208178932,-3.152367468,0.824993172
-0.49507119,-3.05502353,0.689045729
-0.309614377,-2.695290639,0.189080922
-0.411387675,-1.962341106,-0.649506403
-0.585398673,-1.116242748,-1.419083539
-0.82815982,-0.51954176,-1.517472894
-1.24025725,-0.274860897,-0.997280853
-1.65566892,-0.26510815,-0.286017593
-2.050347452,-0.226462485,0.328690468
-2.545737791,-0.082727383,0.702048199
-2.842556838,0.138095635,0.828623272
-2.805672337,0.356980378,0.681307609
-2.627872469,0.579327828,0.4603115
-2.456685881,0.790152599,0.340641456
-2.243646357,0.933927448,0.291486453
-1.95244705,0.981285996,0.332469986
-1.734796671,0.846776988,0.389528018
-1.358745682,0.566033462,0.461843897
-0.934802331,0.305734174,0.528334358
-0.666587594,0.089420743,0.560291996
-0.509351206,-0.063607672,0.528417433
-0.404254462,-0.141858202,0.433757474
-0.293972571,-0.067860069,0.410705903
-0.256073195,0.174683782,0.437758088
-0.15694515,0.440664038,0.599736337
-0.015336539,0.62987202,0.789020599
0.033224224,0.743115538,1.001953521
-0.037499417,0.752927907,1.094456448
-0.157032975,0.714030898,0.999570425
-0.190665049,0.755114603,0.770995405
-0.164953246,0.863115544,0.511276913
-0.11741978,0.986812066,0.319454584
-0.018632439,1.083825164,0.246105452
0.091312767,1.108459839,0.277081825
0.184918322,1.086609826,0.358345163
0.31979441,1.069027408,0.481849378
0.51816828,1.00043844,0.554159448
0.608061755,0.956529156,0.548107345
0.615211627,0.932327027,0.543392007
0.681807375,0.944568669,0.488090391
0.79911142,0.993798856,0.408856732
0.901253259,1.080157874,0.34311698
0.987567414,1.163387361,0.357757755
1.028493299,1.268038407,0.417898336
1.002069256,1.400503926,0.530079813
1.009893666,1.483095116,0.646145987
1.049974332,1.418892985,0.796543469
1.1224842,1.213496085,0.973912545
1.045141505,0.95012455,1.194964403
0.930835912,0.768912827,1.368524734
0.782829051,0.698338823,1.417503284
0.594484481,0.626144524,1.326985393
0.502245904,0.408732777,1.198282149
0.627052871,0.125951608,1.089636188
0.87458737,-0.06261983,0.982446857
1.196218129,-0.157779409,0.914890155
1.611332789,-0.228325356,0.978133962
2.056539877,-0.342767728,1.167757247
2.376096825,-0.553475594,1.451646085
2.354962852,-0.887720408,1.583301457
1.905632546,-1.483553965,1.312775082
1.961097828,-2.235498706,0.760009974
1.785978431,-2.699650588,0.054547912
0.994181718,-2.794483419,-0.505412405
0.311639015,-2.85202843,-0.719965841
-0.266818899,-3.111840227,-0.768451347
-0.698640436,-3.513223225,-0.920284415
-0.984067151,-3.622801206,-1.012579252
-1.487531198,-2.99555778,-0.522139376
-1.603119087,-1.74948103,0.801135765
-1.589429584,-0.535396332,2.032328834
-1.712194379,0.244704244,2.235452237
-1.766248625,0.691152711,1.854043228
-1.810411592,1.101878123,1.455152339
-1.823641806,1.56893917,0.975008815
-1.753699086,1.929426094,0.44730713
-1.679640017,2.039478122,-0.088817517
-1.761538694,1.798415449,-0.518172225
-1.917365069,1.291973409,-0.84228143
-1.951110833,0.795185917,-1.141873156
-1.846385553,0.375220968,-1.404989255
-1.655069201,0.049724693,-1.542994873
-1.393603061,-0.149844525,-1.427477273
-1.023751511,-0.1310954,-1.130949903
-0.649841334,-2.63e-05,-0.840880331
-0.390372067,0.073469141,-0.673719638
-0.401935956,0.084502576,-0.662238167
-0.345812502,0.013016133,-0.751841281
-0.18076091,-0.085574005,-0.836893307
-0.096849286,-0.058907532,-0.983682244
-0.104438864,0.113849667,-1.167859538
-0.128199825,0.315331439,-1.299116559
-0.150190561,0.497289012,-1.385335583
-0.181224144,0.616620909,-1.415460672
-0.208734959,0.687238752,-1.398802091
-0.220563636,0.707540951,-1.323928636
-0.279639802,0.75164605,-1.142014903
-0.352955433,0.795582223,-0.985970062
-0.35820422,0.865904298,-0.92564565
-0.185134303,0.966935984,-1.078279805
-0.021376988,1.05718441,-1.279342475
0.017277225,1.142202534,-1.424900993
0.006750059,1.151962296,-1.524390418
0.073815762,1.099407349,-1.543314607
0.198218387,1.000917748,-1.477878258
0.307292437,0.916323987,-1.422195826
0.432511127,0.871516292,-1.433036953
0.583006955,0.850444278,-1.441870833
0.742658588,0.852846663,-1.421169405
0.856995746,0.859906519,-1.425769593
0.923419498,0.884559314,-1.447367384
1.028186863,0.908106194,-1.453263164
1.148545693,0.925898455,-1.416003401
1.259636197,0.914147227,-1.374985746
1.411037888,0.881985079,-1.33032126
1.404649356,0.802130037,-1.309116559
1.246343292,0.665465896,-1.349078567
1.178325914,0.549090511,-1.427257493
1.326990946,0.495437247,-1.546419587
1.511482421,0.423058824,-1.626099565
1.467941532,0.24856618,-1.567283219
1.359430742,0.132601129,-1.465012054
1.399264886,0.074344755,-1.331208272
1.506794556,0.047490065,-1.147711945
1.694068355,0.013339959,-0.961424235
2.018625449,-0.062645549,-0.801360222
2.231624788,-0.228483177,-0.649814738
2.099181772,-0.733750328,-0.359774977
1.5647065,-1.592771881,0.175085349
0.905326207,-2.604285257,0.961160323
0.279590994,-3.576383154,1.867365944
-0.322322906,-4.292700701,2.600266377
-0.591176087,-4.411097948,2.750226344
-0.399386272,-3.68375924,2.057260447
-0.156512604,-2.331095508,0.600205781
0.104271545,-1.048911672,-1.054894838
0.280329684,-0.302360314,-1.988117937
0.067090107,-0.036601007,-1.749909777
-0.609283406,-0.042794017,-0.780737705
-1.293393797,-0.100588034,0.208682206
-1.666842348,-0.053770169,0.959877005
-1.914463503,0.16815175,1.461749253
-2.181501013,0.522552633,1.520880657
-2.340902762,0.816493493,1.314306821
-2.296608863,1.026059788,1.113631981
-2.116034707,1.217023674,0.985283249
-1.964109285,1.33512866,1.013297337
